http://www.mediabistro.com/alltwitter/happiest-city-america_b36818@Allison Stadd@February 26, 2013@The Happiest City In America, According To Twitter, Is... @The Happiest City In America, According To Twitter, Is...@http://www.mediabistro.com/alltwitter/files/2013/02/happy-face-300x248.jpg@Media Bistro
http://www.usnews.com/news/articles/2011/12/20/twitter-world-is-getting-more-miserable@MEG HANDLEY@December 20, 2011@Twitter: World Is Getting More Miserable@Based on tweets from 63 million users around the world, researchers find that global happiness is down.@http://www.usnews.com/pubdbimages/image/49162/WideModern_FemaleExecution_052313315x210.jpg@US News \& World Report
http://www.sltrib.com/sltrib/world/53163100-68/happiness-twitter-messages-billion.html.csp@Tim Johnson@December 21, 2011@Study finds Twitter reflects Americans' mood is gloomy@Tweets can be seen as a reflection of an individual's mood of the moment.@@The Salt Lake Tribune 
http://www.sciencemag.org/content/334/6054/307.full@John Bohannon@October 31, 2011@Social Science for Pennies @Social scientists are turning to online retail giant Amazon.com to cheaply recruit people around the world for research studies.@http://www.sciencemag.org/content/334/6054/307/F1.small.gif@Science Magazine
http://www.sciencemag.org/content/333/6051/1814.full@Greg Miller@September 29, 2011@Social Scientists Wade Into the Tweet Stream @Depending on your perspective, Twitter is a great way to promote a product, keep up with far-flung friends and colleagues, connect with others who share your passion for Korean boy bands, or maybe even start a revolution. The 5-year-old social media Web site now claims that more than 100 million users post 230 million “tweets” (text messages up to 140 characters long) every day. In that torrent of data, some social scientists see an unprecedented opportunity to study human communication and social networks.@http://www.sciencemag.org/content/333/6051/1814/F1.small.gif@Science Magazine
http://mentalfloss.com/article/31974/25-happiest-words-english@Arika Okrent@December 18, 2012@25 of the Happiest Words in English@At the beginning of this year, Isabel Kloumann and a group of mathematicians at the University of Vermont published a paper on positivity in the English language. They took just over 10,000 of the most frequent English words from a variety of sources (Twitter, Google Books, The New York Times, and music lyrics) and had people rate them on a 9 point scale from least happy to most happy, collecting 50 independent ratings per word. In the resulting dataset, available here, "laughter" comes in at number 1 in perceived happiness, and "terrorist" comes last.@http://mentalfloss.com/sites/default/files/styles/article_640x430/public/good-words-565x437_3.jpg@Mental Floss
http://www.huffingtonpost.co.uk/dr-raj-persaud/twitter-secret-of-happiness_b_1961188.html@Dr Raj Persaud@October 14, 2012@New Research Reveals the Latest Secret to Happiness and Low Mood - How You Use Twitter@The authors of this study caution that it's still not clear from their data whether happy people just tend to find each other and cluster for that reason, and the negative likewise, or whether happiness spreads like a virus. However previous research has supported the contagion theory.@http://i.huffpost.com/gen/814329/thumbs/o-TWITTER-HEALTH-facebook.jpg@Huffington Post
http://www.wired.com/wiredscience/2012/01/the-sentiments-of-cities/@Samuel Arbesman@January 5, 2012@The Sentiments of Cities@I have an article in The Atlantic Cities about whether or not our opinions of cities fit all the statistics and rankings that we are constantly exposed to.@http://www.wired.com/images_blogs/wiredscience/2012/01/Arbesman.main_-660x376.jpg@Wired Magazine
http://blogs.villagevoice.com/runninscared/2011/12/happiness_is_down_twitter.php@Jen Doll@December 19, 2011@Happiness Is on the Decline, at Least According to What We Tweet@Scientists from the University of Vermont have undertaken an in-depth, extremely thorough examination of the emotions of the Twitterverse, and...@http://blogs.villagevoice.com/runninscared/100-tumblr_l3rdl3tEiq1qa8qy8o1_500.jpg@Village Voice
http://blogs.plos.org/everyone/2011/12/07/tweet-for-the-sake-of-science/@Rachel Bernstein@December 7, 2011@Tweet for the sake of science@Social networking is a big deal, and not just for smart phone-addicted teens and reconnecting with long-lost friends. Twitter has grown into an incredibly useful way to disseminate information, and many reputable institutions, including PLoS and PLoS ONE, use it to share news and updates with thousands of people across the world.@http://blogs.plos.org/everyone/files/2011/12/twitter3-300x171.jpg@PLoS ONE Blog
http://www.webmd.com/balance/news/20111222/study-happiness-has-declined-among-twitter-users-recent-years@Cari Nierenberg@December 22, 2011@Happiness Declining Among Twitter Users@Twitter users may be less happy than they used to be, say University of Vermont scientists. @http://img.webmd.com/dtmcms/live/webmd/consumer_assets/site_images/article_thumbnails/news/2011/12_2011/twitter_gauges_happiness/69x75_twitter_gauges_happiness.jpg@WebMD
http://abcnews.go.com/blogs/health/2011/12/21/is-happiness-declining-twitter-analysis-says-it-is/@Kim Carollo@December 21, 2011@Is Happiness Declining?  Twitter Analysis Says It Is@From what celebrities are doing at any given minute to the little things that irk ordinary people, there''s a lot to learn from Twitter. Researchers at the University of Vermont used the social media service to learn about people''s happiness and, through an analysis of billions of words used in millions of tweets, determined that societal happiness is on the decline. Over a period of three years, scientists gathered 46 billion words found in tweets by 63 million users around the world and, with the help of a web site, determined the "happiness" of the 10,000 most common words in...@http://a.abcnews.com/assets/images/v2/abcnews_logo_v2.png?v=1@ABC News
http://www.huffingtonpost.com/2011/12/21/happiness-is-down-twitter-study_n_1162644.html@Bianca Bosker@December 21, 2011@Happiness Is Dropping, Twitter Study Shows@It's been a bummer of a year--and now we've got the science to show it. Happiness levels are on the decline, according to a University of Vermont study that tracked the tone of billions of tweets sent over nearly three years.@http://i.huffpost.com/gen/445042/thumbs/s-TWITTER-HAPPINESS-STUDY-small.jpg@Huffington Post
http://www.wired.com/wiredscience/2011/08/english-positivity/@Brandon Keim@August 30, 2011@Happy Words Trump Negativity in the English Language@A massive language study, spanning Google Books, Twitter, popular songs lyrics and The New York Times, has found that English tends to look on the bright side of things. Positive words outnumber the negative.@http://www.wired.com/images_blogs/wiredscience/2011/08/talking_on_skype.jpg@Wired Magazine
http://www.psmag.com/media/song-lyrics-twitter-help-chart-public-mood-26787/@Michael Haederle@January 27, 2011@Song Lyrics, Twitter Help Chart Public Mood@Trying to divine the mood of a group of people is hard and requires trust in their answers, but new methods of charting song lyrics or Twitter feeds sidesteps those issues.@http://www.psmag.com/wp-content/uploads/2011/01/mmw_mood.jpg@Miller-McCune
http://www.nytimes.com/2009/08/04/health/04mind.html?ref=science@Benedict Carey@August 3, 2009@Finding Clues to National Well-Being in Songs and Blogs@Statisticians at the University of Vermont analyzed song lyrics, blogs and speeches to try to determine the national state of well-being.@http://graphics8.nytimes.com/images/2009/08/03/health/04mind-190.jpg@New York Times
http://www.sciencemag.org/content/325/5941/r-samples.full@N/A@August 7, 2009@Random Samples @Day in, day out, bloggers pour their feelings onto the Web. Now researchers are mining those outpourings to track society's mood swings.@http://www.sciencemag.org/content/325/5941/659.1/F1.medium.gif@Science Magazine
http://www.sfgate.com/business/article/Web-offering-more-gauges-about-happiness-3289579.php@Alejandro Martínez-Cabrera@August 18, 2009@Web offering more gauges about happiness@To be sure, gauging emotional and physical health has become an attractive area of research as indicators of a country's standing have expanded beyond the objectively economic to include more subjective measures of well-being.  Since 1972, Bhutan has measured national progress in terms of its Gross National Happiness, a mix of material, cultural and spiritual indicators.  Measuring the country's mood is usually done through surveys, but in their most recent study, Peter Sheridan Dodds and Christopher M. Danforth, mathematics professors at the University of Vermont, argue that traditional measurements of well-being can be @@San Francisco Chronicle
http://www.bostonglobe.com/lifestyle/health-wellness/2011/12/22/twitter-valid-tool-for-measuring-happiness/clb7o4KqDOXPZyqSQ4muIN/story.html@Deborah Kotz@December 22, 2011@Is Twitter a valid tool for measuring happiness?@With nearly 200 million Twitter users who tweet around 65 million times each day, it was almost a given that scientists would start analyzing tweets to measure our happiness level and how its trending over time. In a depressing bit of news, University of Vermont researchers found that we're trending downward in our mood -- or at least in the positive language we use to express ourselves in tweets. But is the science valid? @http://c.o0bg.com/rw/SysConfig/WebPortal/BostonGlobe/Framework/images/logo-bg-small-square.jpg@Boston Globe
http://www.guardian.co.uk/technology/2009/aug/23/happy-mondays-twitter-blogs@Paul Gallagher@August 22, 2009@Happy Mondays revealed by Tweeters and bloggers@Researchers find Wednesday really is full of woe@https://static-secure.guim.co.uk/sys-images/Society/Pix/pictures/2008/10/14/4happy.jpg@The Guardian
http://www.time.com/time/magazine/article/0,9171,1916304,00.html@Department@August 24, 2009@Lexicon: Hedonometer@Lexicon: Hedonometer@http://img.timeinc.net/time/assets/images/time-logo-og.png@Time Magazine
http://www.nzherald.co.nz/blogging/news/article.cfm?c_id=1501095&objectid=10592757@Paul Gallagher@August 24, 2009@Yes, we love Mondays - our tweets say so@The Boomtown Rats were wrong - we do like Mondays. The first day back at work after the weekend was always assumed to be the day we are most miserable, but it is the second happiest day of the week.@http://media.nzherald.co.nz/webcontent/image/jpg/200946/happy_220x147.jpg@New Zealand Herald
http://www.nydailynews.com/news/money/scientists-analyze-twitter-blogs-learn-happy-people-article-1.393947@ALEXANDRA HAZLETT@August 4, 2009@Scientists analyze Twitter, blogs, to learn how happy people are@Two scientists from Vermont have created a device that measures happiness by analyzing blog and Twitter posts, MSNBC reported. @http://assets.nydailynews.com/polopoly_fs/1.394310!/img/httpImage/image.jpg_gen/derivatives/index_300/alg-inauguration-jpg.jpg@NY Daily News
http://www.latercera.com/contenido/741_173763_9.shtml@GERARDO DE LA MAZA @August 26, 2009@Miercoles es el peor dia de la semana segun analisis de mensajes de Twitter@Miércoles es el peor día de la semana según análisis de mensajes de Twitter | SOCIEDAD@http://static.latercera.com/200908/486616_400.jpg@La Tercera
http://www.abc.net.au/science/articles/2009/08/03/2644563.htm@Eric Bland@August 3, 2009@'Happiness meter' analyses blogs, tweets@A method of measuring happiness based on blogs and Twitter has helped researchers highlight the happiest days in recent US history. The software created by Dr Peter Dodds and Dr Chris Danforth of the University of Vermont, collects sentences from blogs and 'tweets', zeroing in on the happiest and saddest days of the last few years.@http://www.abc.net.au/reslib/200908/r410775_1940769.jpg@Discovery News
http://www.reuters.com/article/2009/07/29/us-happiness-blogs-idUSTRE56S0TQ20090729@Belinda Goldsmith@July 29, 2009@Jackson's death was blogosphere's saddest day: study@N/A@http://s3.reutersmedia.net/resources/r/?m=02&d=20090729&t=2&i=11045600&w=320&fh=&fw=&ll=&pl=&r=2009-07-29T165504Z_01_BTRE56S1AZV00_RTROPTP_0_JAPAN-JACKSON@Reuters
http://bits.blogs.nytimes.com/2009/08/11/using-twitter-as-a-collective-mood-ring/?apage=1@JENNA WORTHAM@August 11, 2009@Using Twitter as a Collective Mood Ring@Two Vermont statisticians are analyzing Twitter@http://graphics8.nytimes.com/gfx/blogs/bits/logo_post.png@New York Times
http://news.sciencemag.org/social-sciences/2009/08/how-happy-internet@Michael Torrice@August 3, 2009@How Happy Is the Internet?@Blogging about your crummy day? Writing a song about unrequited love? Your words may help researchers monitor society's mood swings.@http://news.sciencemag.org/sites/default/files/styles/thumb_article_l/public/article_images/200980331.jpg@Science Magazine
http://schott.blogs.nytimes.com/2009/08/12/hedonometer/@Ben Schott@August 12, 2009@Hedonometer - Schott's Vocab@An online happiness gauge that searches blogs and tweets for mood-indicative words @http://graphics8.nytimes.com/images/2009/03/25/opinion/schott.jpg@New York Times
http://blogs.discovermagazine.com/80beats/2009/08/04/pop-music-blogs-as-indicators-of-gross-national-happiness/@Allison Bond@August 4, 2009@Pop Music and Blogs as Indicators of Gross National Happiness@Evaluating the happiness of an entire society is tricky–after all, the traditional survey-based method of collecting data doesn’t work for such a huge population. But now scientists say they have come up with a way to quantify the well-being of a society: by analyzing song lyrics and blog posts for emotionally charged words, according to a study published in the Journal of Happiness Studies. Among their findings, researchers determined that bloggers in their 50s and 60s are most content, and that popular music has become increasingly less happy since the 1960s.@http://blogs.discovermagazine.com/80beats/files/2009/08/smileyweb.jpg@Discover Magazine
http://thechart.blogs.cnn.com/2009/08/24/how-do-we-find-lifes-benchmark/@Akash Goel@August 24, 2009@How do we find life's benchmark?@N/A@http://i.cdn.turner.com/cnn/.element/img/3.0/1px.gif@CNN
http://www.wired.co.uk/news/archive/2009-08/03/taking-the-pulse-of-twitter.aspx@Charlie Burton@August 3, 2009@Taking the pulse of Twitter@Two scientists are mining a vast amount of data, including 2.3 million blogs and English-language Tweets, to measure the happiness of America@http://cdni.wired.co.uk/674x281/a_c/article_image.jpg@Wired Magazine
http://languagelog.ldc.upenn.edu/nll/?p=1650@Mark Liberman@August 9, 2009@Linguistic analysis in social science@It's a strange fact about social scientists that hardly any of them, in recent years, have paid any analytic attention to language, which is the main medium of human social interaction.  At schools of "communication", you'll generally find that neither the curriculum nor the faculty's research publications feature much if any analysis of speech and language. In other disciplines — sociology, social psychology, economics, history — you'll find even less of it. (The main systematic exception, Linguistic Anthropology, deserves a separate discussion — but the conclusion of such a discussion, I believe, would note a steep decline in empirical linguistic analysis. And of course I'm leaving out sociolinguistics, which is healthy enough but largely alienated from the rest of the social sciences.)@http://languagelog.ldc.upenn.edu/myl/DoddsDanforthFig7.png@Language Log
http://chronicle.com/blogs/wiredcampus/think-youre-happy-song-lyrics-may-have-the-answer/7502@Marc Beja@July 29, 2009@Think You're Happy? Song Lyrics May Have the Answer@How can we track how happy we are? Just look at blogs and song lyrics, two professors say.@http://chronicle.com//img/shareicons/default-share.png@Chronicle of Higher Education
http://www.scientificamerican.com/blog/post.cfm?id=measuring-emotion-in-cyberspace-jac-2009-07-28@Lynne Peeples@July 28, 2009@Measuring emotion in cyberspace: Jackson's death a sad day; Obama's election a very happy one : )@The mood of cyberspace has been probed by researchers who have found that Election Day, Nov. 4, 2008, was the happiest day in the past four years among 2.3 million bloggers, while the day Michael Jackson died was one of their unhappiest. @http://www.scientificamerican.com/media/inline/blog/Image/emoticons.jpg@Scientific American
http://www.uvm.edu/~uvmpr/?Page=news&storyID=13040@Joshua E. Brown@January 12, 2012@Study: We May Be Less Happy, But Our Language Isn't@“If it bleeds, it leads,” goes the cynical saying with television and newspaper editors. In other words, most news is bad news and the worst news gets the big story on the front page.@https://www.uvm.edu/newsadmin/newsadmin/uploads/media/Dodds.jpg@University of Vermont Communications
http://www.uvm.edu/~uvmpr/?Page=news&storyID=12986@Joshua E. Brown@December 16, 2011@Study: Happiness Down@The gross domestic product of the United States — that oft-cited measure of economic health — has been ticking upward for the last two years.@https://www.uvm.edu/newsadmin/newsadmin/uploads/media/sademoticon1.jpg@University of Vermont Communications
http://www.7dvt.com/2011twitter-happiness@Tyler Machado@November 16, 2011@If You're Happy and You Know It, Tweet@On a recent rainy Thursday night, a couple hundred people gather after hours at the ECHO Lake Aquarium and Science Center to listen to a University of Vermont assistant professor of math and statistics talk about happiness — or, more specifically, using Twitter and other online communications as a barometer of happiness.@http://www.7dvt.com/files/f-twitter-birds.jpg@Seven Days
http://www.bates.edu/magazine/recent-favorites/su-2010-danfort/@Wilson Ring@February 8, 2012@Are We Happy Yet?@In a dizzying display of data mining, Chris Danforth ’01 invents a way to measure human happiness in real time.@http://www.bates.edu/magazine/files/2012/02/danforth-4189.jpg@Bates College Magazine
http://www.uvm.edu/~uvmpr/?Page=News&storyID=14590@Joshua E. Brown@July 23, 2009@If You're Happy, Then We Know It: Research Measures Mood@In 1881, the optimistic Irish economist Francis Edgeworth imagined a strange device called a "hedonimeter" that would be capable of "continually registering the height of pleasure experienced by an individual." In other words, a happiness sensor.@http://www.uvm.edu/~uvmpr/images/features/happy2_300x212.jpg@University of Vermont Communications
http://www.huffingtonpost.co.uk/2013/04/30/the-hedonometer-happiness-index_n_3185142.html@@April 30, 2013@Hedonometer Happiness Index To Chart Moods Around The World@A stock market-style "happiness index" that measures the mood of the world has been launched by US scientists, charting the mood of the planet on a graph that rises or falls, based on tweets.@http://i.huffpost.com/gen/1112481/thumbs/o-HEDONOMETER-570.jpg?6@Huffington Post
http://www.burlingtonfreepress.com/article/20130430/NEWS02/304300012/How-happy-are-we-UVM-hedonometer-goes-public@Tim Johnson@April 30, 2013@How happy are we? Hedonometer goes public@University of Vermont professors create public website to track global happiness based on tweets@http://cmsimg.burlingtonfreepress.com/apps/pbcsi.dll/bilde?Site=BT&Date=20130430&Category=NEWS02&ArtNo=304300012&Ref=AR&MaxW=640&Border=0&How-happy-we-Hedonometer-goes-public@Burlington Free Press
http://www.scienceomega.com/article/1055/hedonometer-measures-global-happiness-via-tweets@Katy Edgington@May 1, 2013@'Hedonometer' measures global happiness via tweets@University of Vermont and MITRE researchers have developed a way to monitor happiness in real time on a global scale using tweets@http://www.scienceomega.com/dimg/382/laptop-cloud-dt.jpg@Science Omega
http://news.msn.com/science-technology/boston-marathon-bombing-saddest-day-in-5-years-on-twitter@Michelle McGuinness@April 30, 2013@Boston Marathon bombing saddest day in 5 years on Twitter@The Hedonometer, which measures happiness based on Twitter posts, found April 15, 2013, was the saddest day in five years.@http://newsbcpcol.stb.s-msn.com/amnews/i/54/fd50e47fafaa26b955aab73ca8e16/_h145_w210_m6_otrue_lfalse.png@MSN News
http://www.pcmag.com/article2/0,2817,2418394,00.asp@Damon Poeter@April 30, 2013@Researchers: Boston Bombings Make the Internet Especially Sad@The Boston Marathon bombings caused the most pronounced wave of sadness across the Internet that the creators of Hedonometer had tracked in their five years of measuring online happiness.@http://www8.pcmag.com/media/images/384062-hedonometer.jpg?thumb=y@PC Magazine
http://frenchtribune.com/teneur/1317829-scientists-uvm-calculate-global-happiness-levels-using-hedonometer@Pauline Beart@May 3, 2013@Scientists at UVM Calculate Global Happiness Levels using Hedonometer@Using the data scanned from Twitter mainly, scientists of UVM are calculating the levels of happiness across the globe. What forms the basis of the same is words used by the people on regular basis on CNN transcripts, Google data and The New York Times stories other than Twitter.@http://frenchtribune.com/sites/default/files/imagecache/article/uvm-calculate-global-happiness.jpg@French Tribune
http://www.upi.com/Science_News/Technology/2013/05/05/Boston-Marathon-bombing-unhappiest-day-Christmas-happiest-day/UPI-92261367803245/@@May 5, 2013@Hedonometer calculates daily happiness, Boston Marathon unhappiest day@The day of the Boston Marathon bombing was the saddest for the United States in the last five years, a team of scientists says.@http://cdn.ph.upi.com/sv/upi/UPI-92261367803245/2013/1/35432fe4e7c2db6c84b123b647fe9867/Boston-Marathon-bombing-unhappiest-day-Christmas-happiest-day.jpg@UPI
http://www.everydayhealth.com/emotional-health/how-are-you-feeling-today-the-hedonometer-may-have-the-answer-2650.aspx@Jeffrey Kopman@April 30, 2013@How Are You Feeling Today? The Hedonometer May Have the Answer@The Hedonometer, which measures the world's daily happiness level primarily through words used on Twitter, is now be accessible to the public and provides daily updates 24 hours about the general mood on Earth.@http://images.agoramedia.com/everydayhealth/cms/Happiness-graph-article.jpg@Everyday Health
http://www.gizmag.com/hedonometer-happiness-index/27394/@Antonio Pasolini@May 10, 2013@Hedonometer reads tweets to gauge social happiness@Hedonometer is a new web platform that crunches Twitter data to measure levels of happiness across the English-speaking world@http://images.gizmag.com/hero/hedonometer.png@Gizmag
http://www.daynews.com/latest-news/2013/05/happiness-sensor-measures-mood-via-tweets-19774@Bernadine Racoma@May 1, 2013@Happiness Sensor Measures Mood via Tweets@Researchers in the US have revealed that the “hedonometer” or happiness sensor is a tool that is, for all intents and purposes a happiness sensor. The project went live at www.hedonometer.com on Tuesday.@http://www.daynews.com/wp-content/uploads/2013/05/Tweets-DayNewsTechnology.png@Day News
http://www.eejournal.com/archives/fresh-bytes/hedonometer-reads-tweets-to-gauge-social-happiness/@Larra Morris@May 13, 2013@Hedonometer reads tweets to gauge social happiness@Is it possible to measure people’s levels of happiness based on the online data they produce? The team behind Hedonometer thinks so. Conceived by Peter Dodds and Chris Danforth at the University of Vermont’s Computational Story Lab, the software powering the platform, which recently went live, not only measures human happiness but does it in real time, too.@http://www.eejournal.com/files/8713/6841/1276/hedonometer.png@EE Journal
http://abcnews.go.com/Technology/twitter-study-measures-day-day-happiness-years/story?id=19133727@Daniel Bean@May 8, 2013@Twitter Study Measures Day to Day Happiness of Last 5 Years@The death of Michael Jackson, the Japanese Tsunami in 2011, and the 2012 school shooting in Newtown, Conn. - the dates of these events are registered as some of the saddest days on Twitter since 2008, according to a new study led by the Computational Story Lab at the University of Vermont Complex...@http://a.abcnews.com/images/Technology/ht_hedonometer_2013_wmain.jpg@ABC News
http://seniorplanet.org/how-happy-are-we-ask-the-hedonometer/@Kate Rix@May 21, 2013@How Happy Are We? Ask the Hedonometer.@What was the happiest day in America last year? Which are the saddest cities and 'hoods? The Hedonometer pools social messages to map our state of mind.@http://seniorplanet.org/wp-content/uploads/2013/05/Hedonometer-300x189.jpg@Senior Planet
http://geocurrents.info/cultural-geography/the-geography-of-happiness-according-to-twitter@Asya Pereltsvaig@March 5, 2013@The Geography of Happiness—According to Twitter@A recent study, conducted by researchers at the University of Vermont, once again looked into the question of where happy people live. Previous studies on the geography of personality, discussed in earlier GeoCurrents posts, were interview-based attempts to assess permanent personality traits (which may even be encoded genetically). This recent study looks at the state of happiness, temporary as it may be for any given person.@http://geocurrents.info/wp-content/uploads/2013/03/Happiness_map-210x210.jpg@GeoCurrents
http://ivn.us/social-ballot/2013/06/04/mapping-happiness-on-twitter-where-does-your-state-rank/@Jane Susskind@June 4, 2013@Mapping Happiness on Twitter: Where Does Your State Rank?@According to recent research measuring happiness on Twitter, Napa, California, is the happiest city in the nation while Beaumont, Texas is the saddest.@http://ivn.us/social-ballot/files/2013/06/happiness_on_Twitter_.jpg@The Social Ballot
http://www.today.com/travel/do-well-needed-vacations-actually-bum-us-out-1C9846532@Dana McMahan@May 9, 2013@Do well-needed vacations actually bum us out?@Spend a little time in an airport and you’ll quickly be able to tell the travelers setting out on a trip from those returning: Departing...@http://msnbcmedia3.msn.com/j/streams/2013/May/130509/1C7296397-130509-vacation-blues.blocks_desktop_tease.jpg@NBC Today Show Blog
http://www.policymic.com/articles/46043/a-fascinating-map-of-where-the-happiest-people-live@Anne Jamison@June 11, 2013@A Fascinating Map Of Where the Happiest People Live@You’ve heard of the Dow Jones, but have you heard of the Dow Jones Index of Happiness? Well, don’t beat yourself up about it, it’s new. Peter Dodds and Chris Danforth and their team in the Computational Story Lab at the University of Vermont Complex Systems Center partnered with the technology of Brian Tivnan, Matt McMahon and their team from the MITRE Corporation in order to produce an instrument that can measure happiness, called, simply, a Hedonometer.@http://media1.policymic.com/site/articles/46043/2_article_photo.jpg@Policy Mic
http://www.huffingtonpost.com/2013/08/02/happiest-states-_n_3696160.html?utm_hp_ref=tw@Katy Hall@August 2, 2013@The Happiest States In America In One Map@Which way to happy? Geographically speaking, it's the route to Hawaii, Maine or one of the clusters of blissful cities in California and Colorado.@http://i.huffpost.com/gen/1278850/thumbs/o-HAPPIEST-STATES-facebook.jpg@Huffington Post
http://www.dailymail.co.uk/news/article-2384982/Twitter-updates-used-rank-happiest-saddest-US-states.html@Daily Mail Reporter@August 5, 2013@Twitter updates used to rank happiest and saddest US states@A group of researchers from the University of Vermont have recently published a paper that ranks U.S. states and cities by the happiness of their tweets. Louisiana and Hawaii were at opposite ends of the scale.@http://i.dailymail.co.uk/i/pix/2013/08/05/article-2384982-1B28FF38000005DC-5_87x84.jpg@Daily Mail
http://io9.com/the-happiest-places-in-america-1031764832@George Dvorsky@August 5, 2013@The Happiest Places in America@After parsing the results from a recent University of Vermont study of geotagged tweets, the Huffington Post has compiled a map showing just how happy — or unhappy — Americans are according to the state they live in.@http://img.gawkerassets.com/img/18w3ljqyc11grjpg/ku-bigpic.jpg@io9
http://www.independent.com/news/2013/aug/15/sweet-tweet-balance-sheet/@Barney Brantingham@August 15, 2013@Sweet Tweet Balance Sheet@WHY NOT NO. 1? What happens when you put a bunch of math geeks in a room with rows of computers? They come up with studies, the latest “proving” that Santa Barbara is only the 38th “happy” city in the U.S.@http://media.independent.com/img/croppedphotos/2013/08/14/Happy-Carol-and-Chris_t479.jpg@Santa Barbara Independent
http://www.bbc.co.uk/news/technology-23253949@Jane Wakefield@August 27, 2013@Tomorrow's cities: How big data is changing the world@You may not be that bothered about the idea of living in a smart city but I bet you'd love to live in one that was happy.@http://news.bbcimg.co.uk/media/images/68960000/jpg/_68960767_crowd.jpg@BBC News
http://blogs.scientificamerican.com/roots-of-unity/2013/08/25/breathtaking-video-of-the-weather/@Evelyn Lamb@August 25, 2013@The Most Breathtaking Video of the Weather You’ll Watch This Week@Last Monday, the National Oceanic and Atmospheric Administration (NOAA) released a video of the past 10 years of weather in the Americas. The Geostationary Operational Environmental ...@http://blogs.scientificamerican.com/wp-content/themes/default-enhanced/images/roots-of-unity.jpg@Scientific American
http://www.scidev.net/global/data/news/un-initiative-mines-big-data-to-direct-development.html@Jan Piotrowski@September 5, 2013@UN initiative mines big data to direct development@Analysing mobile phone and Internet data can provide rapid information for decision-makers, says a UN initiative.@http://www.scidev.net/objects_store/thumbnail/12E6D05026525834B18533C19CF5D737.jpg@SciDevNet
http://www.nutonian.com/assets/nutonian-uvm.pdf@@140215@University of Vermont Researchers Hunt Down Hidden Network Nodes with the help of Eureka@@@undefined
@@@@@@
